residual	transcriptome_bam	miRNA_quantification
-0.556978728518619	0278634b-4a08-48df-ad10-35da36e56b19.rna_seq.transcriptome.gdc_realn.bam	d4ac96e7-43e8-4f9d-9482-99529bd27e91.mirbase21.mirnas.quantification.txt
-0.278831626834871	02fde1b1-c95c-4d8f-b57b-355b55072108.rna_seq.transcriptome.gdc_realn.bam	4ca76237-7021-428f-bee5-6c60d10b625a.mirbase21.mirnas.quantification.txt
-0.377091335643806	0357aa51-9436-4923-9b1e-eb22bdf647df.rna_seq.transcriptome.gdc_realn.bam	6c14c1b9-df91-4b53-8fb0-2a22a23724d5.mirbase21.mirnas.quantification.txt
0.290674625235655	064ec215-7600-4e5d-be51-e757284f3e54.rna_seq.transcriptome.gdc_realn.bam	b06a5e7b-4177-4ca9-b720-d08ccc5e53c4.mirbase21.mirnas.quantification.txt
0.325014636626745	07234abb-aa8c-434f-898c-6f7ba28c5850.rna_seq.transcriptome.gdc_realn.bam	f15d9425-17d7-4a42-a7c3-6d860a726e22.mirbase21.mirnas.quantification.txt
0.648214091244766	0801726c-9faf-4905-8cd9-71ad4fc3df25.rna_seq.transcriptome.gdc_realn.bam	519abf49-e770-404c-bd74-623003bf6dc0.mirbase21.mirnas.quantification.txt
-0.417194653116316	080d03cb-01ea-4dc7-af41-12e3f3877283.rna_seq.transcriptome.gdc_realn.bam	84e42e48-1447-49c7-9198-88b24e814603.mirbase21.mirnas.quantification.txt
0.273574928401217	085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.transcriptome.gdc_realn.bam	9ce0e05a-f4b1-4ed0-a1ba-6e73e8e6df5f.mirbase21.mirnas.quantification.txt
-0.399321139304735	09f3976d-4e95-41b4-bc0b-27eea3e20bb3.rna_seq.transcriptome.gdc_realn.bam	cffc7974-f188-4859-a6b7-160edd1cf7a6.mirbase21.mirnas.quantification.txt
0.746848702586292	0c5e45df-149d-4667-8154-312c5e6f246b.rna_seq.transcriptome.gdc_realn.bam	cef2e9e3-add6-4978-89e5-2b64d856d4ad.mirbase21.mirnas.quantification.txt
0.0557400244932704	0ef944a9-2a51-4518-8a4f-4e7226248061.rna_seq.transcriptome.gdc_realn.bam	17589a6b-c00a-4718-859d-9577575e53c1.mirbase21.mirnas.quantification.txt
-0.632253101091674	0f35c851-1cb8-4f75-a661-eae9111b7362.rna_seq.transcriptome.gdc_realn.bam	0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.mirnas.quantification.txt
1.17639561610884	1192c1a7-ec36-4f8e-bfbd-67071eb044af.rna_seq.transcriptome.gdc_realn.bam	584cf851-4e52-4146-abc7-39b277a3a321.mirbase21.mirnas.quantification.txt
0.578923871856465	13649cf2-1dc4-408f-9063-31a2b9bb7157.rna_seq.transcriptome.gdc_realn.bam	a8912425-e2a4-4c91-91fa-e21de6deced5.mirbase21.mirnas.quantification.txt
0.140152210082317	149505ae-e005-4aee-b144-5d697b52677e.rna_seq.transcriptome.gdc_realn.bam	6b372c3a-e089-42c5-ae16-422fbcb70cbb.mirbase21.mirnas.quantification.txt
-1.40560826208518	17d3d480-5503-419e-92cd-cbc7db9659d2.rna_seq.transcriptome.gdc_realn.bam	56ab63a4-1343-4e13-a05c-4d67b25238ec.mirbase21.mirnas.quantification.txt
